date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:15:46	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:48%20GMT	https://yummi-theme.myshopify.com/collections/all/products/grilled-fish-with-chips	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/grilled-fish-with-chips	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:46	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:48%20GMT	https://yummi-theme.myshopify.com/collections/all/products/grilled-fish-with-chips	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/grilled-fish-with-chips	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:46	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:48%20GMT	https://yummi-theme.myshopify.com/collections/all/products/mexican-black-bean-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/mexican-black-bean-salad	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:47	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:49%20GMT	https://yummi-theme.myshopify.com/collections/all/products/mexican-black-bean-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/mexican-black-bean-salad	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:47	133/133	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:49%20GMT	https://yummi-theme.myshopify.com/collections/all/products/mexican-black-bean-salad	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/mexican-black-bean-salad	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:47	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:49%20GMT	https://yummi-theme.myshopify.com/collections/all/products/penne-alla-vodka	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/penne-alla-vodka	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:48	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:50%20GMT	https://yummi-theme.myshopify.com/collections/all/products/penne-alla-vodka	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/penne-alla-vodka	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:48	125/125	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:50%20GMT	https://yummi-theme.myshopify.com/collections/all/products/penne-alla-vodka	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/penne-alla-vodka	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:48	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:50%20GMT	https://yummi-theme.myshopify.com/collections/all/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:48	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:50%20GMT	https://yummi-theme.myshopify.com/collections/all/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:49	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:51%20GMT	https://yummi-theme.myshopify.com/collections/all/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:49	116/116	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:51%20GMT	https://yummi-theme.myshopify.com/collections/all/products/risotto	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/risotto	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:49	116/116	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:51%20GMT	https://yummi-theme.myshopify.com/collections/all/products/risotto	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/risotto	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:49	116/116	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:51%20GMT	https://yummi-theme.myshopify.com/collections/all/products/risotto	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/risotto	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:50	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:52%20GMT	https://yummi-theme.myshopify.com/collections/all/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/salisbury-steak	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:50	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:52%20GMT	https://yummi-theme.myshopify.com/collections/all/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/salisbury-steak	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:50	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:52%20GMT	https://yummi-theme.myshopify.com/collections/all/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/salisbury-steak	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:50	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:52%20GMT	https://yummi-theme.myshopify.com/collections/all/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:51	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:53%20GMT	https://yummi-theme.myshopify.com/collections/all/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:51	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:53%20GMT	https://yummi-theme.myshopify.com/collections/all/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:51	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:53%20GMT	https://yummi-theme.myshopify.com/collections/all/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:52	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:54%20GMT	https://yummi-theme.myshopify.com/collections/all/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:52	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:54%20GMT	https://yummi-theme.myshopify.com/collections/all/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:52	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:54%20GMT	https://yummi-theme.myshopify.com/collections/all/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:52	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:54%20GMT	https://yummi-theme.myshopify.com/collections/all/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:53	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:55%20GMT	https://yummi-theme.myshopify.com/collections/all/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/all/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:53	0/-1	---M--	302	error ('')			https://yummi-theme.myshopify.com/checkout	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/checkout.613.delayed	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:53	0/-1	---M--	302	error ('')			https://yummi-theme.myshopify.com/26759790615/checkouts/5811fc25ad206810b3af52c30eb46748	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/26759790615/checkouts/5811fc25ad206810b3af52c30eb46748.614.delayed	(from https://yummi-theme.myshopify.com/collections/all?page=2)
15:15:53	211898/211898	---MCZ	200	added ('OK')	text/html	etag:cacheable:a19e7bfc4948af186947f8ff9a92c1ab	https://yummi-theme.myshopify.com/collections/thai?page=1	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/thai2679.html	(from https://yummi-theme.myshopify.com/collections/thai?page=2)
15:15:54	11545/11545	---MCZ	200	added ('OK')	application/json+oembed	etag:cacheable:189d6416c902a2dbb66e259c753a7172	https://yummi-theme.myshopify.com/collections/thai.oembed?page=2	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/thai4658.oembed	(from https://yummi-theme.myshopify.com/collections/thai?page=2)
15:15:54	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:56%20GMT	https://yummi-theme.myshopify.com/collections/thai/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/thai/products/beef-steaks	(from https://yummi-theme.myshopify.com/collections/thai?page=2)
15:15:54	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:56%20GMT	https://yummi-theme.myshopify.com/collections/thai/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/thai/products/beef-steaks	(from https://yummi-theme.myshopify.com/collections/thai?page=2)
15:15:54	0/-1	---M--	302	error ('')			https://yummi-theme.myshopify.com/checkout	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/checkout.619.delayed	(from https://yummi-theme.myshopify.com/collections/thai?page=2)
15:15:54	0/-1	---M--	302	error ('')			https://yummi-theme.myshopify.com/26759790615/checkouts/5811fc25ad206810b3af52c30eb46748	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/26759790615/checkouts/5811fc25ad206810b3af52c30eb46748.61a.delayed	(from https://yummi-theme.myshopify.com/collections/thai?page=2)
15:15:55	140118/140118	---MCZ	404	error ('Not%20Found')	text/html	etag:cacheable:05a1f72ab8ab34ac884883bf71e03a13	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/POST	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/POST	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:55	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:57%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/beef-steaks	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:55	120/120	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:57%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/beef-steaks	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/beef-steaks	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:56	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:58%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:56	123/123	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:58%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/scrambled-eggs	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/scrambled-eggs	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:56	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:58%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:56	126/126	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:58%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/thai-tom-yum-soup	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/thai-tom-yum-soup	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:57	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:59%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:57	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:59%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/spaghetti-aglio	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/spaghetti-aglio	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:57	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:14:59%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:58	132/132	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:15:00%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/rigatoni-alla-carbonara	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/rigatoni-alla-carbonara	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:58	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:15:00%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/salisbury-steak	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
15:15:58	124/124	---MC-	301	error ('Moved%20Permanently')	text/html	date:Sat,%2010%20Apr%202021%2014:15:00%20GMT	https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/salisbury-steak	C:/Users/Pavillion/Desktop/Nouveau%20dossier/web/yummi-theme.myshopify.com/collections/shandong-cuisine/products/salisbury-steak	(from https://yummi-theme.myshopify.com/collections/shandong-cuisine/products/garlic-prime-rib)
